eventID,hr,rawData,label
21866,0,1003.218928,0
21866,0,996.1647484,0
21866,0,993.349138,0
21866,0,984.1213349,0
21866,0,985.2267218,0
21866,0,1005.787657,0
21866,0,1005.425879,0
21866,0,1001.618136,0
21866,0,984.9750704,0
21866,0,974.462679,0
21866,0,994.0833858,0
21866,0,993.5648773,0
21866,0,983.6946124,0
21866,0,1001.670532,0
21866,0,988.9293569,0
21866,0,1020.235748,0
21866,0,996.2101098,0
21866,0,1017.591346,0
21866,0,999.6632858,0
21866,0,995.0405199,0
21866,0,1003.794133,0
21866,0,995.20061,0
21866,0,1005.059515,0
21866,0,998.9129414,0
21866,0,998.3268239,0
21866,0,999.6072556,0
21866,0,990.6124795,0
21866,0,1000.053507,0
21866,0,1000.354424,0
21866,0,993.4887933,0
21866,0,997.987881,0
21866,0,1007.306783,0
21866,0,1003.052135,0
21866,0,984.1421184,0
21866,0,986.4941815,0
21866,0,988.6758014,0
21866,0,1013.487088,0
21866,0,989.2461598,0
21866,0,1005.321201,0
21866,0,994.8761409,0
21866,0,989.6471776,0
21866,0,993.6685608,0
21866,0,1006.358716,0
21866,0,995.9240202,0
21866,0,1010.858362,0
21866,0,991.0799396,0
21866,0,988.3829591,0
21866,0,1003.291192,0
21866,0,993.3001741,0
21866,0,994.7918294,0
21866,0,1003.077664,0
21866,0,997.8317736,0
21866,0,1001.213876,0
21866,0,1000.447222,0
21866,0,984.9201364,0
21866,0,989.4992486,0
21866,0,1006.360134,0
21866,0,977.4347,0
21866,0,990.5618598,0
21866,0,1006.380104,0
21866,0,1006.173652,0
21866,0,999.028489,0
21866,0,1003.796068,0
21866,0,991.854194,0
21866,0,1004.025434,0
21866,0,1006.363443,0
21866,0,997.5625205,0
21866,0,996.2387182,0
21866,0,995.0094071,0
21866,0,1002.014084,0
21866,0,964.3939702,0
21866,0,970.1056265,0
21866,0,990.0946355,0
21866,0,1015.037336,0
21866,0,1013.783783,0
21866,0,1007.111739,0
21866,0,972.1361857,0
21866,0,964.7974296,0
21866,0,995.7038954,0
21866,0,1011.036609,0
21866,0,1025.671257,0
21866,0,1004.509066,0
21866,0,983.3311561,0
21866,0,982.0408048,0
21866,0,1021.018913,0
21866,0,993.7030663,0
21866,0,999.8333004,0
21866,0,1003.805309,0
21866,0,985.7180895,0
21866,0,989.7423004,0
21866,0,989.0228654,0
21866,0,1020.576973,0
21866,0,1009.003525,0
21866,0,1006.564539,0
21866,0,990.7610825,0
21866,0,991.8200638,0
21866,0,1005.056715,0
21866,0,996.8113503,0
21866,0,1000.11958,0
21866,0,992.5498517,0
21866,0,1011.284441,0
21866,0,1005.75802,0
21866,0,984.7695249,0
21866,0,981.8762679,0
21866,0,993.8920079,0
21866,0,1006.434457,0
21866,0,1003.800925,0
21866,0,1000.443537,0
21866,0,999.80983,0
21866,0,1001.280505,0
21866,0,987.1723348,0
21866,0,1000.938048,0
21866,0,994.8440269,0
21866,0,993.5422961,0
21866,0,1006.10061,0
21866,0,999.1989686,0
21866,0,992.3588571,0
21866,0,999.282591,0
21866,0,997.0239153,0
21866,0,1002.050082,0
21866,0,999.2201129,0
21866,0,996.6554564,0
21866,0,997.3881445,0
21866,0,993.5571375,0
21866,0,996.8870614,0
21866,0,1001.770567,0
21866,0,999.1398575,0
21866,0,996.1876681,0
21866,0,996.854694,0
21866,0,998.4251693,0
21866,0,1005.123168,0
21866,0,994.3367982,0
21866,0,997.3622319,0
21866,0,1001.05158,0
21866,0,992.4454123,0
21866,0,985.3416214,0
21866,0,1011.687811,0
21866,0,1003.507954,0
21866,0,992.750592,0
21866,0,988.810224,0
21866,0,1001.187231,0
21866,0,988.1396933,0
21866,0,984.1204085,0
21866,0,990.6279651,0
21866,0,1012.632064,0
21866,0,1000.360487,0
21866,0,1005.794672,0
21866,0,1000.97951,0
21866,0,992.0757324,0
21866,0,997.3127894,0
21866,0,1000.217986,0
21866,0,997.9106645,0
21866,0,988.4676569,0
21866,0,993.7045024,0
21866,0,997.8427377,0
21866,0,999.0579292,0
21866,0,1002.977759,0
21866,0,1001.664279,0
21866,0,1002.475911,0
21866,0,994.4843663,0
21866,0,993.3163759,0
21866,0,996.5251549,0
21866,0,994.2422744,0
21866,0,1011.803545,0
21866,0,984.8052278,0
21866,0,994.7014136,0
21866,0,1007.285179,0
21866,0,994.1956671,0
21866,0,995.8853725,0
21866,0,986.8971209,0
21866,0,984.9687119,0
21866,0,1004.846677,0
21866,0,1014.08516,0
21866,0,998.6018252,0
21866,0,996.8313522,0
21866,0,993.46637,0
21866,0,978.734931,0
21866,0,999.9266613,0
21866,0,999.7239917,0
21866,0,997.427648,0
21866,0,991.5457002,0
21866,0,1014.959346,0
21866,0,997.0508306,0
21866,0,1005.18244,0
21866,0,992.731546,0
21866,0,996.5023226,0
21866,0,981.4596356,0
21866,0,993.48616,0
21866,0,1000.999627,0
21866,0,996.5977854,0
21866,0,995.8326325,0
21866,0,1004.512775,0
21866,0,1002.260784,0
21866,0,1001.993987,0
21866,0,984.9306807,0
21866,0,989.2611458,0
21866,0,993.6410751,0
21866,0,1000.966996,0
21866,0,1005.759518,0
21866,0,997.3731614,0
21866,0,1001.125307,0
21866,0,999.5118423,0
21866,0,1000.722195,0
21866,0,1000.540327,0
21866,0,993.2627413,0
21866,0,1000.595394,0
21866,0,999.8380182,0
21866,0,999.9927025,0
21866,0,992.7880442,0
21866,0,1001.090463,0
21866,0,996.9662258,0
21866,0,994.999368,0
21866,0,982.2538624,0
21866,0,1004.978503,0
21866,0,998.7873794,0
21866,0,980.8615532,0
21866,0,992.2205607,0
21866,0,1005.695274,0
21866,0,1000.773608,0
21866,0,995.9967741,0
21866,0,1005.939062,0
21866,0,995.0676881,0
21866,0,996.8819717,0
21866,0,988.7899796,0
21866,0,994.8455808,0
21866,0,1005.914434,0
21866,0,992.3402429,0
21866,0,1009.416211,0
21866,0,1001.580658,0
21866,0,997.957575,0
21866,0,997.965797,0
21866,0,994.9830342,0
21866,0,991.4309997,0
21866,0,996.6463883,0
21866,0,993.427507,0
21866,0,989.2738476,0
21866,0,1004.325082,0
21866,0,994.5968813,0
21866,0,994.2795109,0
21866,0,993.5347556,0
21866,0,997.1624995,0
21866,0,1005.267181,0
21866,0,999.4763871,0
21866,0,1016.354593,0
21866,0,1041.241219,0
21866,0,988.9992586,0
21866,0,947.7872836,0
21866,0,977.8068748,0
21866,0,1006.874337,0
21866,0,1047.217792,0
21866,0,1008.236897,0
21866,0,994.1486189,0
21866,0,994.8355001,0
21866,0,993.3509736,0
21866,0,986.9547162,0
21866,0,984.2377732,0
21866,0,987.0421469,0
21866,0,1003.847719,0
21866,0,1009.433725,0
21866,0,991.6562302,0
21866,0,1004.358116,0
21866,0,1001.932707,0
21866,0,990.2053676,0
21866,0,998.1459892,0
21866,0,997.9703251,0
21866,0,998.7831329,0
21866,0,1001.250457,0
21866,0,1007.687554,0
21866,0,990.5392902,0
21866,0,996.0395165,0
21866,0,992.7004008,0
21866,0,1013.152434,0
21866,0,995.9463484,0
21866,0,996.147996,0
21866,0,1003.778811,0
21866,0,998.6568005,0
21866,0,1003.915121,0
21866,0,999.6802569,0
21866,0,999.2802506,0
21866,0,996.7593751,0
21866,0,985.1085494,0
21866,0,989.9257514,0
21866,0,1000.732058,0
21866,0,993.3192891,0
21866,0,1005.5691,0
21866,0,999.4037675,0
21866,0,990.1795472,0
21866,0,992.7573,0
21866,0,998.111399,0
21866,0,1006.610141,0
21866,0,1003.256424,0
21866,0,997.2121481,0
21866,0,998.0042053,0
21866,0,978.9139254,0
21866,0,993.5239036,0
21866,0,998.6500131,0
21866,0,1005.56914,0
21866,0,1011.381056,0
21866,0,989.7322078,0
21866,0,996.5736421,0
21866,0,1003.711716,0
21866,0,994.1100219,0
21866,0,1003.989388,0
21866,0,1001.302833,0
21866,0,985.0873839,0
21866,0,1002.287085,0
21866,0,1004.723711,0
21866,0,996.9027675,0
21866,0,991.3063294,0
21866,0,987.701102,0
21866,0,1004.614855,0
21866,0,997.236117,0
21866,0,997.492742,0
21866,0,996.0738604,0
21866,0,997.6164405,0
21866,0,999.1734203,0
21866,0,993.3647005,0
21866,0,999.2154715,0
21866,0,996.9005408,0
21866,0,992.9268603,0
21866,0,1002.067369,0
21866,0,1004.250879,0
21866,0,991.0982975,0
21866,0,996.9359683,0
21866,0,997.2662858,0
21866,0,991.9478264,0
21866,0,996.5424976,0
21866,0,998.7655116,0
21866,0,998.0410234,0
21866,0,998.9906359,0
21866,0,1000.014742,0
21866,0,993.8435095,0
21866,0,998.5468468,0
21866,0,998.9619079,0
21866,0,993.8423529,0
21866,0,986.7474138,0
21866,0,1011.976377,0
21866,0,1009.267684,0
21866,0,992.439541,0
21866,0,998.3321841,0
21866,0,995.0770095,0
21866,0,998.727212,0
21866,0,986.4752156,0
21866,0,990.4335982,0
21866,0,998.6123838,0
21866,0,1001.039225,0
21866,0,1006.197525,0
21866,0,997.6813234,0
21866,0,996.0541616,0
21866,0,1002.391448,0
21866,0,998.0109176,0
21866,0,993.7447905,0
21866,0,993.1962127,0
21866,0,995.904199,0
21866,0,993.2361224,0
21866,0,971.8603846,0
21866,0,997.274911,0
21866,0,982.372136,0
21866,0,1003.272267,0
21866,0,1016.637234,0
21866,0,1007.229061,0
21866,0,984.4803524,0
21866,0,1003.840453,0
21866,0,987.6623734,0
21866,0,997.5414205,0
21866,0,996.3918129,0
21866,0,1005.796485,0
21866,0,1002.287599,0
21866,0,992.5706184,0
21866,0,987.5391138,0
21866,0,993.9770737,0
21866,0,1017.171923,0
21866,0,998.225173,0
21866,0,997.0410903,0
21866,0,994.8098398,0
21866,0,1007.744945,0
21866,0,1009.456814,0
21866,0,1001.327495,0
21866,0,997.9984064,0
21866,0,1000.494924,0
21866,0,987.3510041,0
21866,0,997.7349192,0
21866,0,999.1279555,0
21866,0,985.5818777,0
21866,0,999.8031693,0
21866,0,1000.608665,0
21866,0,1000.01165,0
21866,0,996.1417486,0
21866,0,1001.533402,0
21866,0,989.5755993,0
21866,0,997.5345858,0
21866,0,994.531837,0
21866,0,987.8610573,0
21866,0,997.2507842,0
21866,0,1005.685302,0
21866,0,995.1606994,0
21866,0,997.3057147,0
21866,0,992.6374684,0
21866,0,1007.204583,0
21866,0,995.9107663,0
21866,0,990.7499201,0
21866,0,993.8430708,0
21866,0,993.5998253,0
21866,0,999.0780846,0
21866,0,1005.622749,0
21866,0,992.6253287,0
21866,0,997.7818777,0
21866,0,999.6224035,0
21866,0,1002.864959,0
21866,0,997.0579469,0
21866,0,1000.793372,0
21866,0,985.0136231,0
21866,0,1001.168424,0
21866,0,997.5191678,0
21866,0,996.5659257,0
21866,0,999.7494069,0
21866,0,1004.425642,0
21866,0,994.9040307,0
21866,0,987.9985195,0
21866,0,1000.491596,0
21866,0,999.2940151,0
21866,0,994.9259435,0
21866,0,993.1069689,0
21866,0,1004.049595,0
21866,0,999.4216552,0
21866,0,992.1020628,0
21866,0,1002.369263,0
21866,0,1003.896207,0
21866,0,980.4053126,0
21866,0,988.9728857,0
21866,0,993.6124318,0
21866,0,1001.790786,0
21866,0,995.1119044,0
21866,0,993.8896149,0
21866,0,1019.544479,0
21866,0,993.8181427,0
21866,0,976.0061939,0
21866,0,984.5898639,0
21866,0,1020.823226,0
21866,0,1006.235462,0
21866,0,1003.024274,0
21866,0,996.034343,0
21866,0,991.1809236,0
21866,0,983.4476476,0
21866,0,988.2815689,0
21866,0,1013.085725,0
21866,0,1002.592155,0
21866,0,1005.596733,0
21866,0,991.7358921,0
21866,0,1001.82339,0
21866,0,1016.45252,0
21866,0,1007.208518,0
21866,0,979.5811405,0
21866,0,981.6291687,0
21866,0,1009.375331,0
21866,0,1015.524467,0
21866,0,992.6758433,0
21866,0,999.1136332,0
21866,0,998.7434846,0
21866,0,993.5707021,0
21866,0,987.7380233,0
21866,0,994.0462616,0
21866,0,985.8654199,0
21866,0,1001.045363,0
21866,0,1005.829865,0
21866,0,993.879046,0
21866,0,1008.487421,0
21866,0,1005.363704,0
21866,0,998.111121,0
21866,0,1003.393081,0
21866,0,988.0706936,0
21866,0,1005.490534,0
21866,0,994.4571823,0
21866,0,977.737754,0
21866,0,1009.427167,0
21866,0,986.9584915,0
21866,0,1001.008576,0
21866,0,986.6545333,0
21866,0,1001.149024,0
21866,0,981.8557595,0
21866,0,997.2169976,0
21866,0,1011.010419,0
21866,0,1001.940461,0
21866,0,1013.213192,0
21866,0,986.5205001,0
21866,0,989.9313573,0
21866,0,992.1971499,0
21866,0,997.0260622,0
21866,0,985.0122951,0
21866,0,1011.231054,0
21866,0,1004.530769,0
21866,0,988.5269651,0
21866,0,1001.614732,0
21866,0,980.6524373,0
21866,0,988.5958929,0
21866,0,1009.362843,0
21866,0,994.0538381,0
21866,0,1000.564137,0
21866,0,1003.741335,0
21866,0,1011.06374,0
21866,0,994.3855515,0
21866,0,992.3606546,0
21866,0,984.063171,0
21866,0,991.3172857,0
21866,0,995.0351818,0
21866,0,1016.188591,0
21866,0,996.9956872,0
21866,0,987.2436458,0
21866,0,1009.600838,0
21866,0,991.9588955,0
21866,0,985.5211857,0
21866,0,1012.607716,0
21866,0,1008.650682,0
21866,0,990.9721053,0
21866,0,992.0878788,0
21866,0,994.8480113,0
21866,0,993.0429047,0
21866,0,986.8215672,0
21866,0,1007.702187,0
21866,0,984.8676544,0
21866,0,991.6503542,0
21866,0,1001.017763,0
21866,0,999.2953241,0
21866,0,994.5280108,0
21866,0,988.830949,0
21866,0,1007.19805,0
21866,0,1002.485677,0
21866,0,980.197353,0
21866,0,974.4005214,0
21866,0,1015.696432,0
21866,0,1010.707576,0
21866,0,1000.94676,0
21866,0,977.5969839,0
21866,0,988.436658,0
21866,0,996.8342153,0
21866,0,1034.487166,0
21866,0,1040.962898,0
21866,0,981.5635882,0
21866,0,941.6894194,0
21866,0,977.06214,0
21866,0,994.1699105,0
21866,0,1007.24012,0
21866,0,1028.575243,0
21866,0,994.1906035,0
21866,0,971.9729085,0
21866,0,983.3168456,0
21866,0,985.9194569,0
21866,0,1013.563313,0
21866,0,1011.123291,0
21866,0,1004.38152,0
21866,0,986.8042144,0
21866,0,970.8559834,0
21866,0,1001.465682,0
21866,0,1030.97377,0
21866,0,1004.458239,0
21866,0,971.2270469,0
21866,0,992.5697798,0
21866,0,1008.503811,0
21866,0,1019.393578,0
21866,0,1016.164952,0
21866,0,971.9370197,0
21866,0,993.4350882,0
21866,0,1003.299766,0
21866,0,1014.103336,0
21866,0,1022.731431,0
21866,0,984.9412652,0
21866,0,994.6204349,0
21866,0,992.0757324,0
21866,0,950.0988029,0
21866,0,1025.565321,0
21866,0,1000.965016,0
21866,0,992.4790817,0
21866,0,995.0866894,0
21866,0,1006.278124,0
21866,0,994.5586205,0
21866,0,1001.329554,0
21866,0,988.4245871,0
21866,0,1003.130102,0
21866,0,990.5979941,0
21866,0,1004.160999,0
21866,0,1002.304604,0
21866,0,999.3822702,0
21866,0,990.4565705,0
21866,0,998.8971478,0
21866,0,991.065541,0
21866,0,996.1752533,0
21866,0,998.5014726,0
21866,0,1005.91865,0
21866,0,997.0297993,0
21866,0,1008.589177,0
21866,0,1002.00455,0
21866,0,998.906632,0
21866,0,993.0219483,0
21866,0,1000.054657,0
21866,0,999.2583142,0
21866,0,999.6554347,0
21866,0,996.3271245,0
21866,0,994.9996468,0
21866,0,993.3380046,0
21866,0,1001.249982,0
21866,0,996.5919385,0
21866,0,997.5275523,0
21866,0,1000.136622,0
21866,0,998.2469335,0
21866,0,1005.923143,0
21866,0,990.157089,0
21866,0,986.0020749,0
21866,0,1010.017832,0
21866,0,995.6490358,0
21866,0,992.2960229,0
21866,0,1002.283565,0
21866,0,994.3943611,0
21866,0,994.6523968,0
21866,0,1001.634916,0
21866,0,990.6405694,0
21866,0,995.1087177,0
21866,0,999.3927413,0
21866,0,1000.293043,0
21866,0,1006.361355,0
21866,0,992.3686034,0
21866,0,988.8604123,0
21866,0,1004.268443,0
21866,0,1006.671924,0
21866,0,995.1726091,0
21866,0,992.4851924,0
21866,0,998.3504086,0
21866,0,983.6220769,0
21866,0,993.8316239,0
21866,0,1007.197853,0
21866,0,1002.501177,0
21866,0,1003.139941,0
21866,0,996.954775,0
21866,0,1000.306358,0
21866,0,988.3390032,0
21866,0,993.5473629,0
21866,0,1000.69213,0
21866,0,993.2170857,0
21866,0,998.5020283,0
21866,0,999.6931039,0
21866,0,995.6052414,0
21866,0,999.438432,0
21866,0,993.8782084,0
21866,0,1001.254693,0
21866,0,993.5131712,0
21866,0,998.9736135,0
21866,0,999.4913387,0
21866,0,999.9050563,0
21866,0,995.5136254,0
21866,0,1000.734038,0
21866,0,997.4990206,0
21866,0,996.3975416,0
21866,0,998.0481724,0
21866,0,994.4977588,0
21866,0,993.1609712,0
21866,0,992.928497,0
21866,0,995.9370351,0
21866,0,1005.306217,0
21866,0,1002.825907,0
21866,0,1003.932217,0
21866,0,995.5022375,0
21866,0,994.1723825,0
21866,0,989.7125029,0
21866,0,992.8616666,0
21866,0,1001.828019,0
21866,0,997.502001,0
21866,0,1002.990801,0
21866,0,997.733926,0
21866,0,1004.296467,0
21866,0,997.3611986,0
21866,0,990.8287747,0
21866,0,990.2069688,0
21866,0,989.3307436,0
21866,0,997.4535192,0
21866,0,994.7391111,0
21866,0,1009.918378,0
21866,0,996.3007069,0
21866,0,1001.314827,0
21866,0,1000.978203,0
21866,0,994.8857829,0
21866,0,991.0753001,0
21866,0,992.3755136,0
21866,0,994.232387,0
21866,0,994.4635997,0
21866,0,1002.150633,0
21866,0,1000.795946,0
21866,0,994.5011069,0
21866,0,995.233071,0
21866,0,991.5385443,0
21866,0,996.8931053,0
21866,0,1000.978045,0
21866,0,998.8170649,0
21866,0,1007.413302,0
21866,0,991.4925694,0
21866,0,996.2111443,0
21866,0,999.0456295,0
21866,0,1002.931992,0
21866,0,992.4320321,0
21866,0,992.9415512,0
21866,0,998.7185597,0
21866,0,998.5847564,0
21866,0,1007.741011,0
21866,0,989.7213942,0
21866,0,1005.727515,0
21866,0,987.7940847,0
21866,0,995.0835823,0
21866,0,994.9958224,0
21866,0,999.9078313,0
21866,0,995.6136819,0
21866,0,998.4319185,0
21866,0,996.1010401,0
21866,0,993.3711649,0
21866,0,996.5899498,0
21866,0,997.6533126,0
21866,0,1000.954364,0
21866,0,998.1421768,0
21866,0,1001.925665,0
21866,0,994.1561946,0
21866,0,993.643349,0
21866,0,999.4075355,0
21866,0,998.520091,0
21866,0,991.8048766,0
21866,0,995.4055944,0
21866,0,997.3662063,0
21866,0,999.9832683,0
21866,0,997.3805536,0
21866,0,998.9061955,0
21866,0,996.9894054,0
21866,0,994.1134111,0
21866,0,997.3303967,0
21866,0,995.6207289,0
21866,0,1004.030369,0
21866,0,995.8630032,0
21866,0,994.325636,0
21866,0,1001.186914,0
21866,0,1003.171315,0
21866,0,989.5173554,0
21866,0,998.7073671,0
21866,0,993.6633349,0
21866,0,997.2873916,0
21866,0,990.7193527,0
21866,0,989.9556225,0
21866,0,992.847254,0
21866,0,1004.128116,0
21866,0,997.5700702,0
21866,0,1001.778955,0
21866,0,996.6014048,0
21866,0,993.759589,0
21866,0,1000.417347,0
21866,0,1001.764275,0
21866,0,995.5805565,0
21866,0,995.7942998,0
21866,0,997.4855493,0
21866,0,992.4358664,0
21866,0,998.5234256,0
21866,0,1004.180302,0
21866,0,994.9226766,0
21866,0,992.4358664,0
21866,0,997.7357138,0
21866,0,1009.594202,0
21866,0,988.9964129,0
21866,0,1002.653632,0
21866,0,1002.213126,0
21866,0,997.8771784,0
21866,0,996.8042322,0
21866,0,996.5125852,0
21866,0,990.7432786,0
21866,0,991.4108488,0
21866,0,1001.293173,0
21866,0,998.769282,0
21866,0,998.9616698,0
21866,0,999.2456996,0
21866,0,996.6028367,0
21866,0,1001.067379,0
21866,0,994.1820712,0
21866,0,992.0147184,0
21866,0,1007.875644,0
21866,0,991.9756786,0
21866,0,999.9918304,0
21866,0,993.2095827,0
21866,0,997.1215543,0
21866,0,997.2303931,0
21866,0,994.3352036,0
21866,0,1000.317454,0
21866,0,995.4531805,0
21866,0,999.1022864,0
21866,0,995.6528975,0
21866,0,994.4193147,0
21866,0,1000.267087,0
21866,0,997.1937438,0
21866,0,994.1153251,0
21866,0,1003.935297,0
21866,0,994.6999392,0
21866,0,992.5318002,0
21866,0,1002.265926,0
21866,0,993.176856,0
21866,0,998.6161151,0
21866,0,999.7415168,0
21866,0,1007.131576,0
21866,0,992.1317885,0
21866,0,1002.110643,0
21866,0,993.1529488,0
21866,0,1000.589214,0
21866,0,995.9958985,0
21866,0,993.456395,0
21866,0,997.1363822,0
21866,0,998.2023001,0
21866,0,998.0883249,0
21866,0,994.5398881,0
21866,0,1006.033039,0
21866,0,988.4343722,0
21866,0,999.6598757,0
21866,0,996.5052661,0
21866,0,998.3852685,0
21866,0,997.96254,0
21866,0,998.0863392,0
21866,0,1003.693352,0
21866,0,997.7668607,0
21866,0,984.8085686,0
21866,0,1000.066627,0
21866,0,1001.705909,0
21866,0,996.3107727,0
21866,0,994.9997664,0
21866,0,999.7218109,0
21866,0,996.061086,0
21866,0,999.6605498,0
21866,0,999.3650164,0
21866,0,1001.4734,0
21866,0,990.009156,0
21866,0,1000.863079,0
21866,0,991.3886184,0
21866,0,1006.707637,0
21866,0,992.1183241,0
21866,0,995.721332,0
21866,0,1006.560444,0
21866,0,999.1918675,0
21866,0,993.9241527,0
21866,0,1001.636696,0
21866,0,990.9284243,0
21866,0,997.7089759,0
21866,0,999.6496057,0
21866,0,998.0716048,0
21866,0,1003.371274,0
21866,0,995.9576118,0
21866,0,995.3441473,0
21866,0,996.1920053,0
21866,0,999.9583347,0
21866,0,991.5537355,0
21866,0,1000.936266,0
21866,0,997.8071041,0
21866,0,1000.962007,0
21866,0,993.8017895,0
21866,0,996.908533,0
21866,0,993.7395651,0
21866,0,996.0133301,0
21866,0,1000.50784,0
21866,0,995.7012282,0
21866,0,992.3880159,0
21866,0,1001.333473,0
21866,0,997.9284201,0
21866,0,1000.190641,0
21866,0,992.9140055,0
21866,0,999.8350448,0
21866,0,1000.300414,0
21866,0,995.998963,0
21866,0,992.928497,0
21866,0,996.9522701,0
21866,0,999.9117559,0
21866,0,990.7672838,0
21866,0,999.5027605,0
21866,0,1002.318406,0
21866,0,997.2246692,0
21866,0,1007.159677,0
21866,0,991.7934861,0
21866,0,999.4088443,0
21866,0,1000.5162,0
21866,0,987.4812717,0
21866,0,1004.546001,0
21866,0,998.039673,0
21866,0,999.4584211,0
21866,0,991.8483992,0
21866,0,999.3460568,0
21866,0,996.9977149,0
21866,0,989.3168805,0
21866,0,1004.322161,0
21866,0,1002.396865,0
21866,0,1001.994185,0
21866,0,996.4302023,0
21866,0,993.4656917,0
21866,0,994.3656199,0
21866,0,989.96295,0
21866,0,1001.419371,0
21866,0,1010.22134,0
21866,0,1000.85492,0
21866,0,998.0147306,0
21866,0,1004.573741,0
21866,0,997.3749499,0
21866,0,991.9724819,0
21866,0,995.7825966,0
21866,0,989.6031978,0
21866,0,1004.86005,0
21866,0,993.2877632,0
21866,0,992.2138891,0
21866,0,995.7902793,0
21866,0,989.7577595,0
21866,0,990.7396377,0
21866,0,1015.145933,0
21866,0,994.8704832,0
21866,0,995.9004179,0
21866,0,1004.286008,0
21866,0,993.3401594,0
21866,0,998.3182078,0
21866,0,991.3069292,0
21866,0,1000.212399,0
21866,0,1001.95229,0
21866,0,996.5289735,0
21866,0,991.1602477,0
21866,0,1000.526065,0
21866,0,999.5235414,0
21866,0,996.779219,0
21866,0,1000.267563,0
21866,0,1003.037948,0
21866,0,995.4272573,0
21866,0,993.1821242,0
21866,0,1002.231557,0
21866,0,990.9289043,0
21866,0,986.0571094,0
21866,0,1005.704891,0
21866,0,1009.452691,0
21866,0,998.498257,0
21866,0,993.9959762,0
21866,0,988.0714959,0
21866,0,995.7308066,0
21866,0,986.7389778,0
21866,0,1001.982001,0
21866,0,996.4650896,0
21866,0,1001.338975,0
21866,0,1000.57,0
21866,0,1000.386758,0
21866,0,987.5228975,0
21866,0,995.6653586,0
21866,0,995.4735283,0
21866,0,1004.488704,0
21866,0,996.8521093,0
21866,0,996.7765944,0
21866,0,999.2672396,0
21866,0,997.69511,0
21866,0,990.7012679,0
21866,0,999.7902444,0
21866,0,1004.03258,0
21866,0,1001.8188,0
21866,0,997.0002992,0
21866,0,995.8594208,0
21866,0,987.9511763,0
21866,0,1002.268378,0
21866,0,991.8208631,0
21866,0,1002.496116,0
21866,0,999.1229963,0
21866,0,1004.39336,0
21866,0,1002.367523,0
21866,0,993.3951067,0
21866,0,997.2745931,0
21866,0,991.2740598,0
21866,0,1000.74097,0
21866,0,997.4605929,0
21866,0,994.6698518,0
21866,0,1001.659293,0
21866,0,992.5349952,0
21866,0,1007.554077,0
21866,0,997.5128892,0
21866,0,1000.849692,0
21866,0,994.2212237,0
21866,0,996.4422559,0
21866,0,994.6396839,0
21866,0,1000.902009,0
21866,0,1002.761317,0
21866,0,993.1570199,0
21866,0,998.268217,0
21866,0,1002.812349,0
